ym,fedfunds,mortgage30us,cpiaucsl,unrate
2000-01,5.45,8.25,169.3,4.0
2000-02,5.73,8.31,170.0,4.1
2000-03,5.85,8.23,171.0,4.0
2000-04,6.02,8.13,170.9,3.8
2000-05,6.27,8.62,171.2,4.0
2000-06,6.53,8.22,172.2,4.0
2000-07,6.54,8.13,172.7,4.0
2000-08,6.5,7.99,172.7,4.1
2000-09,6.52,7.88,173.6,3.9
2000-10,6.51,7.68,173.9,3.9
2000-11,6.51,7.73,174.2,3.9
2000-12,6.4,7.13,174.6,3.9
2001-01,5.98,7.15,175.6,4.2
2001-02,5.49,7.12,176.0,4.2
2001-03,5.31,6.91,176.1,4.3
2001-04,4.8,7.12,176.4,4.4
2001-05,4.21,7.2,177.3,4.3
2001-06,3.97,7.11,177.7,4.5
2001-07,3.77,7.03,177.4,4.6
2001-08,3.65,6.92,177.4,4.9
2001-09,3.07,6.72,178.1,5.0
2001-10,2.49,6.64,177.6,5.3
2001-11,2.09,7.02,177.5,5.5
2001-12,1.82,7.16,177.4,5.7
2002-01,1.73,6.96,177.7,5.7
2002-02,1.74,6.81,178.0,5.7
2002-03,1.73,7.18,178.5,5.7
2002-04,1.75,6.88,179.3,5.9
2002-05,1.75,6.76,179.5,5.8
2002-06,1.75,6.55,179.6,5.8
2002-07,1.73,6.34,180.0,5.8
2002-08,1.74,6.22,180.5,5.7
2002-09,1.75,5.99,180.8,5.7
2002-10,1.75,6.31,181.2,5.7
2002-11,1.34,6.13,181.5,5.9
2002-12,1.24,5.93,181.8,6.0
2003-01,1.24,5.9,182.6,5.8
2003-02,1.26,5.79,183.6,5.9
2003-03,1.25,5.91,183.9,5.9
2003-04,1.26,5.79,183.2,6.0
2003-05,1.26,5.31,182.9,6.1
2003-06,1.22,5.24,183.1,6.3
2003-07,1.01,5.94,183.7,6.2
2003-08,1.03,6.32,184.5,6.1
2003-09,1.01,5.98,185.1,6.1
2003-10,1.01,5.94,184.9,6.0
2003-11,1.0,5.89,185.0,5.8
2003-12,0.98,5.85,185.5,5.7
2004-01,1.0,5.68,186.3,5.7
2004-02,1.01,5.58,186.7,5.6
2004-03,1.0,5.4,187.1,5.8
2004-04,1.0,6.01,187.4,5.6
2004-05,1.0,6.32,188.2,5.6
2004-06,1.03,6.25,188.9,5.6
2004-07,1.26,6.08,189.1,5.5
2004-08,1.43,5.82,189.2,5.4
2004-09,1.61,5.72,189.8,5.4
2004-10,1.76,5.64,190.8,5.5
2004-11,1.93,5.72,191.7,5.4
2004-12,2.16,5.81,191.7,5.4
2005-01,2.28,5.66,191.6,5.3
2005-02,2.5,5.69,192.4,5.4
2005-03,2.63,6.04,193.1,5.2
2005-04,2.79,5.78,193.7,5.2
2005-05,3.0,5.65,193.6,5.1
2005-06,3.04,5.53,193.7,5.0
2005-07,3.26,5.77,194.9,5.0
2005-08,3.5,5.77,196.1,4.9
2005-09,3.62,5.91,198.8,5.0
2005-10,3.78,6.15,199.1,5.0
2005-11,4.0,6.28,198.1,5.0
2005-12,4.16,6.22,198.1,4.9
2006-01,4.29,6.12,199.3,4.7
2006-02,4.49,6.26,199.4,4.8
2006-03,4.59,6.35,199.7,4.7
2006-04,4.79,6.58,200.7,4.7
2006-05,4.94,6.62,201.3,4.6
2006-06,4.99,6.78,201.8,4.6
2006-07,5.24,6.72,202.9,4.7
2006-08,5.25,6.44,203.8,4.7
2006-09,5.25,6.31,202.8,4.5
2006-10,5.25,6.4,201.9,4.4
2006-11,5.25,6.14,202.0,4.5
2006-12,5.24,6.18,203.1,4.4
2007-01,5.25,6.25,203.437,4.6
2007-02,5.26,6.22,204.226,4.5
2007-03,5.26,6.16,205.288,4.4
2007-04,5.25,6.16,205.904,4.5
2007-05,5.25,6.42,206.755,4.4
2007-06,5.25,6.67,207.234,4.6
2007-07,5.26,6.69,207.603,4.7
2007-08,5.02,6.45,207.667,4.6
2007-09,4.94,6.42,208.547,4.7
2007-10,4.76,6.33,209.19,4.7
2007-11,4.49,6.1,210.834,4.7
2007-12,4.24,6.17,211.445,5.0
2008-01,3.94,5.68,212.174,5.0
2008-02,2.98,6.24,212.687,4.9
2008-03,2.61,5.85,213.448,5.1
2008-04,2.28,6.03,213.942,5.0
2008-05,1.98,6.08,215.208,5.4
2008-06,2.0,6.45,217.463,5.6
2008-07,2.01,6.52,219.016,5.8
2008-08,2.0,6.4,218.69,6.1
2008-09,1.81,6.09,218.877,6.1
2008-10,0.97,6.46,216.995,6.5
2008-11,0.39,5.97,213.153,6.8
2008-12,0.16,5.1,211.398,7.3
2009-01,0.15,5.1,211.933,7.8
2009-02,0.22,5.07,212.705,8.3
2009-03,0.18,4.85,212.495,8.7
2009-04,0.15,4.78,212.709,9.0
2009-05,0.18,4.91,213.022,9.4
2009-06,0.21,5.42,214.79,9.5
2009-07,0.16,5.25,214.726,9.5
2009-08,0.16,5.14,215.445,9.6
2009-09,0.15,5.04,215.861,9.8
2009-10,0.12,5.03,216.509,10.0
2009-11,0.12,4.78,217.234,9.9
2009-12,0.12,5.14,217.347,9.9
2010-01,0.11,4.98,217.488,9.8
2010-02,0.13,5.05,217.281,9.8
2010-03,0.16,4.99,217.353,9.9
2010-04,0.2,5.06,217.403,9.9
2010-05,0.2,4.78,217.29,9.6
2010-06,0.18,4.69,217.199,9.4
2010-07,0.18,4.54,217.605,9.4
2010-08,0.19,4.36,217.923,9.5
2010-09,0.19,4.32,218.275,9.5
2010-10,0.19,4.23,219.035,9.4
2010-11,0.19,4.4,219.59,9.8
2010-12,0.18,4.86,220.472,9.3
2011-01,0.17,4.8,221.187,9.1
2011-02,0.16,4.95,221.898,9.0
2011-03,0.14,4.86,223.046,9.0
2011-04,0.1,4.78,224.093,9.1
2011-05,0.09,4.6,224.806,9.0
2011-06,0.09,4.51,224.806,9.1
2011-07,0.07,4.55,225.395,9.0
2011-08,0.1,4.22,226.106,9.0
2011-09,0.08,4.01,226.597,9.0
2011-10,0.07,4.1,226.75,8.8
2011-11,0.08,3.98,227.169,8.6
2011-12,0.07,3.95,227.223,8.5
2012-01,0.08,3.98,227.842,8.3
2012-02,0.1,3.95,228.329,8.3
2012-03,0.13,3.99,228.807,8.2
2012-04,0.14,3.88,229.187,8.2
2012-05,0.16,3.75,228.713,8.2
2012-06,0.16,3.66,228.524,8.2
2012-07,0.16,3.49,228.59,8.2
2012-08,0.13,3.59,229.918,8.1
2012-09,0.14,3.4,231.015,7.8
2012-10,0.16,3.41,231.638,7.8
2012-11,0.16,3.32,231.249,7.7
2012-12,0.16,3.35,231.221,7.9
2013-01,0.14,3.53,231.679,8.0
2013-02,0.15,3.51,232.937,7.7
2013-03,0.14,3.57,232.282,7.5
2013-04,0.15,3.4,231.797,7.6
2013-05,0.11,3.81,231.893,7.5
2013-06,0.09,4.46,232.445,7.5
2013-07,0.09,4.31,232.9,7.3
2013-08,0.08,4.51,233.456,7.2
2013-09,0.08,4.32,233.544,7.2
2013-10,0.09,4.1,233.669,7.2
2013-11,0.08,4.29,234.1,6.9
2013-12,0.09,4.48,234.719,6.7
2014-01,0.07,4.32,235.288,6.6
2014-02,0.07,4.37,235.547,6.7
2014-03,0.08,4.4,236.028,6.7
2014-04,0.09,4.33,236.468,6.2
2014-05,0.09,4.12,236.918,6.3
2014-06,0.1,4.14,237.231,6.1
2014-07,0.09,4.12,237.498,6.2
2014-08,0.09,4.1,237.46,6.1
2014-09,0.09,4.2,237.477,5.9
2014-10,0.09,3.98,237.43,5.7
2014-11,0.09,3.97,236.983,5.8
2014-12,0.12,3.87,236.252,5.6
2015-01,0.11,3.66,234.747,5.7
2015-02,0.11,3.8,235.342,5.5
2015-03,0.11,3.69,235.976,5.4
2015-04,0.12,3.68,236.222,5.4
2015-05,0.12,3.87,237.001,5.6
2015-06,0.13,4.02,237.657,5.3
2015-07,0.13,3.98,238.034,5.2
2015-08,0.14,3.84,238.033,5.1
2015-09,0.14,3.86,237.498,5.0
2015-10,0.12,3.76,237.733,5.0
2015-11,0.12,3.95,238.017,5.1
2015-12,0.24,4.01,237.761,5.0
2016-01,0.34,3.79,237.652,4.8
2016-02,0.38,3.62,237.336,4.9
2016-03,0.36,3.71,238.08,5.0
2016-04,0.37,3.66,238.992,5.1
2016-05,0.37,3.64,239.557,4.8
2016-06,0.38,3.48,240.222,4.9
2016-07,0.39,3.48,240.101,4.8
2016-08,0.4,3.43,240.545,4.9
2016-09,0.4,3.42,241.176,5.0
2016-10,0.4,3.47,241.741,4.9
2016-11,0.41,4.03,242.026,4.7
2016-12,0.54,4.32,242.637,4.7
2017-01,0.65,4.19,243.618,4.7
2017-02,0.66,4.16,244.006,4.6
2017-03,0.79,4.14,243.892,4.4
2017-04,0.9,4.03,244.193,4.4
2017-05,0.91,3.95,244.004,4.4
2017-06,1.04,3.88,244.163,4.3
2017-07,1.15,3.92,244.243,4.3
2017-08,1.16,3.82,245.183,4.4
2017-09,1.15,3.83,246.435,4.3
2017-10,1.15,3.94,246.626,4.2
2017-11,1.16,3.9,247.284,4.2
2017-12,1.3,3.99,247.805,4.1
2018-01,1.41,4.15,248.859,4.0
2018-02,1.42,4.4,249.529,4.1
2018-03,1.51,4.44,249.577,4.0
2018-04,1.69,4.58,250.227,4.0
2018-05,1.7,4.56,250.792,3.8
2018-06,1.82,4.55,251.018,4.0
2018-07,1.91,4.54,251.214,3.8
2018-08,1.91,4.52,251.663,3.8
2018-09,1.95,4.72,252.182,3.7
2018-10,2.19,4.86,252.772,3.8
2018-11,2.2,4.81,252.594,3.8
2018-12,2.27,4.55,252.767,3.9
2019-01,2.4,4.46,252.561,4.0
2019-02,2.4,4.35,253.319,3.8
2019-03,2.41,4.06,254.277,3.8
2019-04,2.42,4.2,255.233,3.7
2019-05,2.39,3.99,255.296,3.6
2019-06,2.38,3.73,255.213,3.6
2019-07,2.4,3.75,255.802,3.7
2019-08,2.13,3.58,256.036,3.6
2019-09,2.04,3.64,256.43,3.5
2019-10,1.83,3.78,257.155,3.6
2019-11,1.55,3.68,257.879,3.6
2019-12,1.55,3.74,258.63,3.6
2020-01,1.55,3.51,259.127,3.6
2020-02,1.58,3.45,259.25,3.5
2020-03,0.65,3.5,258.076,4.4
2020-04,0.05,3.23,256.032,14.8
2020-05,0.05,3.15,255.802,13.2
2020-06,0.08,3.13,257.042,11.0
2020-07,0.09,2.99,258.352,10.2
2020-08,0.1,2.91,259.316,8.4
2020-09,0.09,2.9,259.997,7.8
2020-10,0.09,2.81,260.319,6.9
2020-11,0.09,2.72,260.911,6.7
2020-12,0.09,2.67,262.045,6.7
2021-01,0.09,2.73,262.687,6.4
2021-02,0.08,2.97,263.579,6.2
2021-03,0.07,3.17,264.961,6.1
2021-04,0.07,2.98,266.614,6.1
2021-05,0.06,2.95,268.383,5.8
2021-06,0.08,3.02,270.654,5.9
2021-07,0.1,2.8,271.903,5.4
2021-08,0.09,2.87,272.676,5.1
2021-09,0.08,3.01,273.91,4.7
2021-10,0.08,3.14,276.55,4.5
2021-11,0.08,3.1,278.919,4.1
2021-12,0.08,3.11,280.845,3.9
2022-01,0.08,3.55,282.543,4.0
2022-02,0.08,3.89,284.5,3.9
2022-03,0.2,4.67,287.674,3.7
2022-04,0.33,5.1,288.561,3.7
2022-05,0.77,5.1,291.298,3.6
2022-06,1.21,5.7,294.957,3.6
2022-07,1.68,5.3,294.913,3.5
2022-08,2.33,5.55,295.097,3.6
2022-09,2.56,6.7,296.349,3.5
2022-10,3.08,7.08,298.007,3.6
2022-11,3.78,6.58,298.786,3.6
2022-12,4.1,6.42,298.832,3.5
2023-01,4.33,6.13,300.42,3.5
2023-02,4.57,6.5,301.45,3.6
2023-03,4.65,6.32,301.821,3.5
2023-04,4.83,6.43,302.845,3.4
2023-05,5.06,6.57,303.334,3.6
2023-06,5.08,6.71,304.014,3.6
2023-07,5.12,6.81,304.609,3.5
2023-08,5.33,7.18,306.082,3.7
2023-09,5.33,7.31,307.276,3.7
2023-10,5.33,7.79,307.696,3.9
2023-11,5.33,7.22,308.148,3.7
2023-12,5.33,6.61,308.741,3.8
2024-01,5.33,6.69,309.698,3.7
2024-02,5.33,6.94,310.967,3.9
2024-03,5.33,6.79,312.345,3.9
2024-04,5.33,7.17,313.023,3.9
2024-05,5.33,7.03,313.175,3.9
2024-06,5.33,6.86,313.044,4.1
2024-07,5.33,6.78,313.569,4.2
2024-08,5.33,6.35,314.062,4.2
2024-09,5.13,6.08,314.732,4.1
2024-10,4.83,6.72,315.631,4.1
2024-11,4.64,6.81,316.528,4.2
2024-12,4.48,6.85,317.604,4.1
